track_id,release_year,decade,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_popularity,followers,mean_syllables_word,mean_words_sentence,n_sentences,n_words,sentence_similarity,vocabulary_wealth
4fhz9Day256kSXoFSULwq1,2018.0,2010s,0.515,0.528,0.375,4.09e-06,0.0815,0.029,138.72,0.173,37.0,6.113682179832232,1.16,3.78,4.394449154672439,6.182084906716632,0.0477848101265822,0.49
0yJiIt4icur8txxfLRDJZK,2004.0,2000s,0.239,0.575,0.692,0.0,0.33,0.0346,123.624,0.258,43.0,8.658519127506672,1.31,3.37,3.4339872044851463,5.187385805840755,0.064367816091954,0.63
2AMNarskaS96sAaGgcEYSi,2017.0,2010s,0.811,0.522,0.299,1.31e-05,0.103,0.0265,138.471,0.279,32.0,7.226209010100671,1.16,3.78,4.394449154672439,6.182084906716632,0.0477848101265822,0.49
4jE2jOAxlMSrvhSaJiAqcz,2019.0,2010s,0.557,0.487,0.544,0.0217,0.0686,0.025,98.15,0.112,24.0,7.10002716662926,1.19,4.88,3.258096538021482,5.420534999272286,0.0266666666666666,0.63
5CEeGepWtnHWNXdxWEHyOq,2019.0,2010s,0.00047,0.507,0.938,0.024,0.441,0.1,129.015,0.333,25.0,6.57507584059962,1.21,3.58,4.02535169073515,5.7899601708972535,0.0774410774410774,0.44
3ES5TkakZlVuvrRuXnWK9D,2019.0,2010s,0.0476,0.555,0.766,0.001,0.122,0.0364,150.01,0.597,2.0,3.1354942159291497,1.21,3.24,3.7376696182833684,5.4680601411351315,0.1939024390243902,0.29
2vEUFrRByOKob8yqOd6LuA,2000.0,2000s,0.0492,0.665,0.766,0.338,0.113,0.0505,73.683,0.905,60.0,12.474189562487116,1.22,4.74,2.995732273553991,4.941642422609304,0.1637426900584795,0.58
5AcdaSVQfLcUKMaqchfBie,2014.0,2010s,0.0326,0.545,0.805,0.0,0.781,0.0491,110.008,0.727,63.0,12.458922561013665,1.28,2.88,3.9318256327243257,5.493061443340548,0.0857142857142857,0.42
1g19nK5xfAhjYlHihG51TQ,2018.0,2010s,0.0638,0.658,0.979,6.71e-06,0.146,0.0462,124.991,0.728,6.0,4.812184355372417,1.15,3.12,3.5263605246161616,5.081404364984463,0.0359848484848484,0.58
3MIVb9pn5cDSdK7yNDsMU1,1983.0,1980s,0.204,0.683,0.875,1.9e-06,0.0631,0.0481,115.401,0.674,60.0,12.494254593023605,1.23,3.1,4.406719247264253,5.91350300563827,0.0271604938271604,0.54
5Fo58Svkv316tSBROQvCO9,2019.0,2010s,0.00316,0.53,0.826,0.00784,0.0481,0.0763,136.004,0.579,3.0,4.04305126783455,1.23,2.84,3.258096538021482,4.955827057601261,0.0666666666666666,0.62
50Y9qX1rKqjAwf9SSqAh76,2018.0,2010s,0.00892,0.73,0.519,0.00576,0.173,0.104,119.505,0.197,45.0,9.480901717619545,1.46,3.01,4.543294782270004,5.937536205082426,0.0451145395044413,0.55
6xVq4SrxJHWLLKq91ZeCqm,1991.0,1990s,0.0657,0.259,0.737,5.36e-06,0.0521,0.0401,175.068,0.859,55.0,12.116158878861372,1.47,3.26,3.58351893845611,5.342334251964811,0.1831932773109243,0.42
0qg1GlQQ3VIJGt9DiBtaHd,2011.0,2010s,0.00722,0.713,0.915,2.14e-05,0.316,0.0568,121.008,0.777,31.0,6.54534966033442,1.28,2.67,4.30406509320417,5.703782474656201,0.078386605783866,0.37
0V1hBXTdYOWv3N2FVzG3OM,2003.0,2000s,0.146,0.546,0.568,0.0,0.77,0.0285,112.584,0.488,67.0,13.827053679059258,1.37,4.8,3.4339872044851463,5.488937726156687,0.0459770114942528,0.58
0CsM8VGDi38kusMv3pxyj1,2008.0,2000s,0.506,0.744,0.545,0.0977,0.0649,0.0297,97.409,0.346,65.0,13.016513853312476,1.04,3.7,4.382026634673881,6.023447592961033,0.204803635183382,0.26
6ijikBGYf0OHlVIvm8lept,2010.0,2010s,0.403,0.662,0.69,0.000353,0.21,0.0337,107.0,0.45,42.0,9.915317304289704,1.24,5.6,4.48863636973214,6.8001700683022,0.0083594566353187,0.63
4v0CuFW0bEMBQ1gRn2mB3X,2018.0,2010s,0.173,0.68,0.738,0.00036,0.37,0.0331,105.015,0.675,52.0,6.095824562432225,1.27,3.0,3.828641396489095,5.459585514144159,0.0323232323232323,0.57
5fRvePkRGdpn2nKacG7I6d,1996.0,1990s,0.0791,0.832,0.838,0.0,0.152,0.0421,100.021,0.965,57.0,10.525514600592947,1.2,4.51,4.343805421853684,6.19644412779452,0.1098245614035087,0.28
4qKcDkK6siZ7Jp1Jb4m0aL,2018.0,2010s,0.00104,0.922,0.581,5.86e-05,0.105,0.27,140.022,0.595,76.0,13.442388237289798,1.17,5.99,4.23410650459726,6.4457198193855785,0.0179982440737489,0.49
7sT8CuboKGONhE8MPALLxT,2008.0,2000s,0.0254,0.69,0.994,0.0105,0.401,0.0843,139.989,0.367,43.0,9.527484154577582,1.2,4.51,4.343805421853684,6.19644412779452,0.1098245614035087,0.28
4AQ3WZrtQkU1TCFrt61cNV,2017.0,2010s,0.499,0.558,0.455,0.0,0.0992,0.0382,160.096,0.316,66.0,11.829355331273485,1.25,3.26,3.9889840465642745,5.697093486505405,0.0515239477503628,0.65
62wOFoV1t2yIGuQ0pufHmb,2015.0,2010s,0.792,0.183,0.0563,0.00193,0.167,0.0467,85.275,0.044,40.0,5.683579767338681,4.0,0.5,1.0986122886681098,0.6931471805599453,0.0,0.0
1Zyf8B3ChljGWYFJG6vfNW,2011.0,2010s,0.607,0.888,0.876,3.23e-05,0.375,0.0425,123.29,0.992,45.0,10.10989177984604,1.17,3.65,3.784189633918261,5.616771097666572,0.0764119601328903,0.54
70cROiTYjJWTxSqIpIeDBQ,2008.0,2000s,0.195,0.582,0.846,1.74e-05,0.0971,0.134,163.744,0.655,12.0,6.47543271670409,1.32,4.63,4.219507705176107,6.285998094508865,0.0624151967435549,0.44
6g7xKTvHAmKPoO7QVbRhyl,2019.0,2010s,0.0561,0.575,0.727,0.0,0.304,0.0309,119.973,0.608,17.0,5.60947179518496,1.24,4.15,3.871201010907891,5.855071922202427,0.0582793709528214,0.46
2yALhi6DOg82YJlGAH2nub,2019.0,2010s,0.109,0.462,0.428,0.0,0.125,0.0251,167.955,0.333,19.0,3.6109179126442243,1.24,3.88,3.9512437185814275,5.7745515455444085,0.0329411764705882,0.53
4n7IKV5EQ48LQRaNdFC3Aa,2011.0,2010s,0.0266,0.677,0.901,0.427,0.31,0.0529,112.019,0.813,58.0,12.663763280029242,1.78,3.21,3.8918202981106265,5.497168225293202,0.1072695035460992,0.68
2pRDX4aZvr9t5S98u27DB2,2019.0,2010s,0.167,0.511,0.782,7.66e-06,0.153,0.0452,184.041,0.806,21.0,7.61972421378267,1.24,3.88,3.9512437185814275,5.7745515455444085,0.0329411764705882,0.53
7mMDW0Nqa4SkevQrqbcekG,2018.0,2010s,0.113,0.752,0.79,0.00103,0.0514,0.0641,89.997,0.763,15.0,5.780743515792329,1.9,1.89,3.6375861597263857,4.709530201312334,0.0375375375375375,0.63
2nTITKWWwWzJR5Cnk0YEXh,2018.0,2010s,0.883,0.613,0.184,0.000168,0.116,0.0325,95.755,0.327,42.0,8.109224953089955,1.2,3.11,4.382026634673881,6.16541785423142,0.0947744238883479,0.37
0EKgd1A2GCnt1z70NfSYnx,2019.0,2010s,0.0648,0.515,0.597,3.04e-06,0.127,0.0378,176.058,0.157,19.0,5.82600010738045,1.29,3.26,3.9318256327243257,5.641907070938114,0.0351020408163265,0.62
4OXDxLCmy0m2IFam4W6K3n,2018.0,2010s,0.0865,0.255,0.411,9.02e-05,0.147,0.0301,58.265,0.179,30.0,6.0867747269123065,1.2,3.46,4.127134385045092,5.8805329864007,0.0885245901639344,0.49
3e8LUOdCNw2P8qxT515BGI,2018.0,2010s,0.0263,0.59,0.761,0.141,0.148,0.0264,116.974,0.647,29.0,8.421783006611578,1.82,3.15,3.5263605246161616,5.147494476813453,0.0397727272727272,0.64
4XxcAWtC975wrjgy5mkNmc,2018.0,2010s,0.254,0.53,0.604,3.25e-05,0.143,0.0307,122.943,0.285,44.0,9.487972108574462,1.24,2.57,3.6375861597263857,5.204006687076795,0.0135135135135135,0.67
4uWDHw7Fb8LAd7pn0ykgpN,2019.0,2010s,0.111,0.644,0.87,0.0,0.133,0.0372,130.021,0.4,45.0,7.057036981697891,1.25,4.67,4.007333185232471,6.042632833682381,0.0377358490566037,0.58
21Y48fFMreuoX6Y8wdigaN,2019.0,2010s,0.00284,0.69,0.805,6.32e-06,0.12,0.045,115.006,0.549,31.0,7.382746449738912,1.21,3.63,4.007333185232471,5.796057750765372,0.0307477288609364,0.55
2MrovRF88kIKJfnkhhfOoP,2018.0,2010s,0.00164,0.548,0.715,0.000213,0.123,0.0408,112.006,0.169,35.0,6.152732694704104,1.1,4.56,2.9444389791664403,5.176149732573829,0.0718954248366013,0.53
46OqW2f7VYl1sbAXy6EGHb,2019.0,2010s,0.495,0.491,0.499,0.0,0.123,0.163,135.865,0.518,42.0,8.853093836138493,1.33,3.21,4.418840607796598,6.202535517187923,0.0430593194820837,0.57
4VbDTk82rqWqVgoQC93CkC,2018.0,2010s,0.852,0.507,0.378,0.000212,0.0937,0.0332,135.86,0.085,58.0,11.824116522972918,1.1,4.56,2.9444389791664403,5.176149732573829,0.0718954248366013,0.53
3gH7mKYbM3w4K4fznNqK9R,2019.0,2010s,0.114,0.525,0.508,0.00264,0.275,0.108,168.208,0.642,22.0,5.337538079701318,1.33,3.21,4.418840607796598,6.202535517187923,0.0430593194820837,0.57
6M7WNvHxdLmWqQ4uEm2yXD,2019.0,2010s,0.0122,0.749,0.503,1.09e-05,0.0982,0.0825,143.055,0.911,35.0,8.764834214330834,1.35,3.49,3.6375861597263857,5.429345628954441,0.072072072072072,0.55
6gzbrPDOMKncR6a6050raM,2018.0,2010s,0.0711,0.64,0.564,0.000143,0.15,0.0311,75.529,0.448,44.0,8.47261414801827,1.26,3.46,3.7376696182833684,5.53338948872752,0.0536585365853658,0.49
4qIkMyd0kjwSi0Ol1VQGhf,2018.0,2010s,0.00699,0.863,0.676,0.0473,0.0953,0.0877,111.021,0.701,23.0,7.097548850614793,2.24,2.57,3.58351893845611,4.976733742420574,0.0302521008403361,0.65
18sJHiPtjBqIBYuv2T54xP,2019.0,2010s,0.118,0.515,0.842,1.01e-06,0.267,0.0512,85.989,0.34,15.0,3.6635616461296463,1.35,3.49,3.6375861597263857,5.429345628954441,0.072072072072072,0.55
0gxNwwgDNE2k9rn4hUw76B,2016.0,2010s,0.901,0.228,0.0497,0.595,0.0632,0.0462,108.402,0.0889,28.0,6.089044875446846,4.0,0.5,1.0986122886681098,0.6931471805599453,0.0,0.0
4xbdY4c9FQPE5oSTS13Ma0,2018.0,2010s,0.157,0.59,0.598,0.00195,0.105,0.0278,102.812,0.852,44.0,10.427860988847387,1.42,3.83,3.1780538303479458,4.867534450455582,0.0790513833992094,0.63
148ztC0UTdRSRWIeEIZawq,2017.0,2010s,0.00827,0.203,0.867,0.424,0.222,0.0642,167.798,0.284,24.0,8.52377150677636,2.04,3.28,3.258096538021482,4.955827057601261,0.0533333333333333,0.7
1cM91PZBwTXM31sQFomRLa,2019.0,2010s,0.411,0.518,0.517,0.535,0.106,0.0265,146.146,0.105,38.0,8.895081531754167,1.17,4.72,3.258096538021482,5.3230099791384085,0.05,0.66
4V0A9GtBvRld3ryg8po6LR,2019.0,2010s,0.0449,0.499,0.329,0.00491,0.151,0.0313,119.966,0.156,29.0,7.094234845924755,1.39,16.33,1.9459101490553132,5.356586274672012,0.0666666666666666,0.66
3KRVFJmLkT4me0IoluyLrd,2019.0,2010s,0.419,0.632,0.599,0.00472,0.0761,0.0432,138.024,0.295,30.0,7.191429330036379,1.59,4.76,4.499809670330265,6.584791392385716,0.0602655771195097,0.6
5AjWtMkHCCBm840EzpKgDT,2019.0,2010s,0.0227,0.454,0.61,0.238,0.0894,0.029,141.626,0.325,22.0,6.284134161070802,1.2,3.57,3.9889840465642745,5.805134968916488,0.0355587808417997,0.59
4I7bxhw4Lx0BM7BASksily,2019.0,2010s,0.107,0.571,0.374,0.000213,0.155,0.0371,104.848,0.206,40.0,8.855235623206967,1.33,3.51,4.356708826689592,6.028278520230698,0.0950102529049897,0.54
6vqQdAqNwmS87sjgiaIcK5,2019.0,2010s,0.157,0.796,0.561,0.0,0.0894,0.337,129.915,0.42,60.0,10.049577258408023,1.95,3.84,4.060443010546419,5.908082938168931,0.0231829573934837,0.53
4flRIDzc7lcBUdaaSaxsyz,2018.0,2010s,0.0301,0.587,0.866,0.00588,0.202,0.0443,149.905,0.755,45.0,10.647351611387782,1.24,4.72,3.4011973816621555,5.476463551931511,0.0492610837438423,0.52
1tg4Sm0RY0HMReaI0YmJuM,2017.0,2010s,0.212,0.66,0.772,0.0,0.175,0.327,94.493,0.475,57.0,11.894862615347513,1.64,3.96,3.295836866004329,4.804021044733257,0.0861538461538461,0.69
0iKSlXrfFuC3t8RZUaH97g,2018.0,2010s,0.0309,0.746,0.585,2.8e-05,0.0856,0.0474,118.98,0.439,27.0,6.670766320845874,1.39,4.34,4.23410650459726,6.175867270105761,0.0346795434591747,0.58
4yriVZHxxrLV7BTIM4seny,2018.0,2010s,0.0106,0.648,0.725,0.000196,0.107,0.0265,120.003,0.806,36.0,7.731492029245684,1.98,3.64,4.02535169073515,5.713732805509369,0.0296296296296296,0.7
2nQfTikTkKTiBnSUXDVUtf,2018.0,2010s,0.115,0.776,0.717,0.00755,0.327,0.0836,139.995,0.828,56.0,11.368246453600785,2.31,3.14,4.5217885770490405,5.998936561946683,0.1509157509157509,0.19
02XrfVWu7KWJbdq7bhzAIx,2019.0,2010s,0.0814,0.696,0.617,0.000266,0.164,0.0506,90.025,0.0831,56.0,10.718122010680352,1.31,6.2,4.204692619390966,6.53813982376767,0.0041958041958041,0.67
4h1C6mdFj05dWzBKlpBZSm,2019.0,2010s,0.0914,0.387,0.96,0.0,0.14,0.359,160.08,0.478,38.0,6.456769655572163,1.16,3.77,3.58351893845611,5.683579767338681,0.2100840336134453,0.5
0eq23DW6LjPvP79Fz9jcUY,2018.0,2010s,0.516,0.753,0.451,9.29e-06,0.0822,0.162,81.948,0.0429,18.0,5.424950017481403,1.31,6.2,4.204692619390966,6.53813982376767,0.0041958041958041,0.67
7EP0pzFqKTFG7JAN0alJLJ,2019.0,2010s,0.0165,0.676,0.889,4.62e-05,0.47,0.119,126.021,0.279,51.0,9.544739031650487,1.27,2.93,3.4339872044851463,5.1298987149230735,0.0735632183908046,0.59
2U2aOnNfsaMXXU57F2QyAI,2019.0,2010s,0.626,0.457,0.806,2.1e-06,0.122,0.101,150.016,0.216,56.0,9.329189505814563,1.18,2.94,3.4965075614664802,5.030437921392435,0.0967741935483871,0.58
2Xlv3UQG6GUSqd052jDpp3,2018.0,2010s,0.499,0.355,0.485,0.000109,0.544,0.0548,107.618,0.492,29.0,6.954638864880987,1.29,4.33,3.912023005428146,5.71042701737487,0.0093537414965986,0.74
6Jve718nnrg1BXi769mkVv,2019.0,2010s,0.00738,0.557,0.876,0.56,0.233,0.0448,128.072,0.465,46.0,8.170751423757535,1.17,2.57,3.9512437185814275,5.44673737166631,0.0345098039215686,0.57
7KCD5kzPLiInVYLfNpZSzQ,2018.0,2010s,0.389,0.622,0.822,0.0,0.0456,0.468,186.119,0.961,40.0,11.40802040113403,1.15,3.27,3.1354942159291497,4.820281565605037,0.0129870129870129,0.71
4c6Qj8rz65UGqv9wC8b5QZ,2019.0,2010s,0.0438,0.655,0.654,0.224,0.0955,0.0942,128.018,0.343,42.0,8.100161446936607,1.17,2.57,3.9512437185814275,5.44673737166631,0.0345098039215686,0.57
30k571xQFxxh79bw6VnWDn,2019.0,2010s,0.00678,0.726,0.985,0.0503,0.362,0.132,122.991,0.823,49.0,9.23834456838578,1.31,3.79,2.995732273553991,4.74493212836325,0.2339181286549707,0.57
6j7hih15xG2cdYwIJnQXsq,2011.0,2010s,0.255,0.63,0.894,0.0,0.181,0.0544,142.051,0.364,69.0,13.639800298303246,1.21,3.58,3.9318256327243257,5.855071922202427,0.030204081632653,0.52
6ilYHbAdArBHtCLyeCdYxm,2018.0,2010s,0.125,0.455,0.893,0.0,0.162,0.116,164.02,0.466,51.0,9.379238908437996,1.09,4.04,3.367295829986474,5.204006687076795,0.0661375661375661,0.54
0ZUo4YjG4saFnEJhdWp9Bt,2005.0,2000s,0.271,0.519,0.749,0.0,0.119,0.0405,147.905,0.29,74.0,14.978569176020427,1.25,3.56,3.8918202981106265,5.713732805509369,0.0310283687943262,0.53
5VibHpXthqYUorSc0azccI,2018.0,2010s,0.089,0.444,0.929,0.37,0.0712,0.0401,153.077,0.193,55.0,11.14041145700175,1.54,2.08,3.258096538021482,4.6913478822291435,0.1133333333333333,0.7
6cAoQBAwXnRaoz1OY0pFvW,2019.0,2010s,0.00386,0.63,0.968,0.023,0.135,0.181,150.054,0.606,64.0,11.469631668061934,1.19,4.36,3.258096538021482,4.700480365792417,0.2833333333333333,0.58
7mXmxXLAnsvXKt4Q37KoMI,2006.0,2000s,0.017,0.423,0.922,0.0,0.102,0.0411,156.063,0.567,67.0,13.896950442976975,1.31,3.38,4.382026634673881,6.077642243349034,0.0266147354754949,0.42
2fkVZYFv9hOejIsLzZy8ad,2018.0,2010s,0.0867,0.755,0.501,1.45e-06,0.146,0.189,134.998,0.267,77.0,13.95027831098021,1.76,4.15,4.330733340286331,6.131226489483141,0.0064864864864864,0.69
0B9tlo3EDwWazIPlyWpKAH,2018.0,2010s,0.0197,0.738,0.799,0.0,0.116,0.0722,94.009,0.553,62.0,12.494569386049792,1.89,3.43,4.219507705176107,5.932245187448011,0.0230664857530529,0.63
44oZqBLSPMKbxB0bOuUrEN,2018.0,2010s,0.00648,0.615,0.819,0.0,0.168,0.0372,135.947,0.366,55.0,10.418046199891226,2.03,3.97,4.143134726391533,6.100318952020064,0.0327868852459016,0.6
5tokuquxU2XzLLXIsijCbz,2018.0,2010s,0.025,0.871,0.872,0.00603,0.0668,0.0439,125.005,0.964,34.0,7.430114138561801,1.17,2.42,3.784189633918261,5.351858133476067,0.0520487264673311,0.71
0wrR29CNxzgv3cW7HT83Af,2019.0,2010s,0.0759,0.837,0.473,0.132,0.0948,0.0376,125.007,0.489,19.0,7.202661196523238,1.17,2.42,3.784189633918261,5.351858133476067,0.0520487264673311,0.71
5YdOLbbkbi4vrTd8CpeGJy,2018.0,2010s,0.0165,0.683,0.622,0.0,0.12,0.175,159.946,0.328,62.0,11.244182902337842,2.36,4.38,4.204692619390966,6.12029741895095,0.0172494172494172,0.66
1WVNd7fqHVJc00MxqGka8n,2018.0,2010s,0.000935,0.709,0.748,0.534,0.167,0.066,124.99,0.651,37.0,9.973899416776494,1.22,1.8,1.791759469228055,2.9444389791664403,0.0,0.57
3OK8lPgSMxSLNEQjzCxQXj,2005.0,2000s,0.284,0.645,0.754,0.000534,0.149,0.059,128.682,0.562,54.0,11.491334038726752,1.38,3.57,4.248495242049359,6.0867747269123065,0.0242966751918158,0.58
2NqIl3nDehWCJioQLcwGyG,2017.0,2010s,0.397,0.732,0.629,0.0,0.0778,0.204,96.021,0.697,55.0,12.051819460449432,2.02,3.66,4.189654742026425,6.025865973825314,0.0096153846153846,0.67
0fbe4YswD2J0xfeSFRcq6e,2005.0,2000s,0.808,0.76,0.506,0.00164,0.157,0.043,138.042,0.505,51.0,10.457975932036732,1.25,3.11,3.58351893845611,5.181783550292085,0.0436974789915966,0.64
796IKFUy6xJKcJuV4loLrt,2019.0,2010s,0.746,0.532,0.573,7.23e-06,0.199,0.0362,83.759,0.495,57.0,10.206624579542769,1.3,3.45,3.6635616461296463,5.3981627015177525,0.0455192034139402,0.43
3gay4oDNnqqOiDYhVP62UV,2002.0,2000s,0.807,0.751,0.392,1.31e-06,0.147,0.0835,113.842,0.808,46.0,10.04615830370029,1.46,3.97,3.6375861597263857,5.389071729816501,0.0315315315315315,0.61
1HlpRbNlaHu7amScYcVJTj,1993.0,1990s,0.0574,0.908,0.747,0.000122,0.0383,0.035,92.951,0.981,41.0,8.920121751872404,2.15,4.12,3.2188758248682006,5.153291594497779,0.1521739130434782,0.63
73Dh1k49xHgPCXo9wXvKuW,2014.0,2010s,0.87,0.881,0.317,6.43e-05,0.101,0.104,119.937,0.642,30.0,8.502891406705377,1.69,4.78,3.1780538303479458,5.308267697401205,0.0790513833992094,0.66
0x3yozQ8ntRKUr01fuUOPb,2018.0,2010s,0.405,0.608,0.416,0.0,0.352,0.0288,115.125,0.304,34.0,4.844187086458591,1.19,3.78,4.219507705176107,6.052089168924417,0.0298507462686567,0.54
6sr4ax5EHAsAxC4jjEaZJ0,2001.0,2000s,0.166,0.618,0.744,0.0,0.234,0.0583,177.506,0.958,62.0,12.948540801735161,1.92,3.77,3.58351893845611,5.541263545158426,0.0201680672268907,0.67
01PZlOQEde3bMY1ZAGhzQi,2000.0,2000s,0.116,0.343,0.61,0.0,0.117,0.0405,93.334,0.66,48.0,11.28056456410641,1.82,2.88,3.7376696182833684,5.209486152841421,0.0341463414634146,0.6
5xdfqTkWR6cUDURutACDhv,2018.0,2010s,0.804,0.239,0.234,0.0133,0.0688,0.0385,74.313,0.117,39.0,7.212294468500341,1.44,3.04,3.970291913552122,5.66988092298052,0.0497737556561085,0.48
0jT3t2hWeQe7ZM4cVJTQmI,1999.0,1990s,0.39,0.793,0.342,2.58e-05,0.0874,0.0295,106.008,0.527,40.0,8.484049972822984,1.81,3.72,3.6109179126442243,5.3612921657094255,0.0619047619047619,0.54
1oSxWP7C3ChpUzAGicKX0N,2018.0,2010s,0.149,0.823,0.471,0.034,0.101,0.0412,96.046,0.499,46.0,10.806733570889474,1.37,4.37,2.995732273553991,5.056245805348308,0.0,0.75
0ObVj6LnxAqEzmtuyOUsKX,2019.0,2010s,0.376,0.575,0.451,0.0,0.353,0.0228,93.041,0.46,22.0,7.553286605600419,1.17,3.33,3.332204510175204,5.247024072160486,0.0427350427350427,0.66
3feFNOQL4NmnojsjjPKvcH,2018.0,2010s,0.632,0.43,0.233,0.000573,0.0962,0.0421,160.273,0.337,41.0,6.975413927455952,1.32,2.57,3.912023005428146,5.081404364984463,0.048469387755102,0.51
6Ng3G6kWYNCp96gtGUnGGZ,2019.0,2010s,0.196,0.539,0.769,0.0,0.179,0.313,90.073,0.556,68.0,12.40532506298411,1.22,5.2,4.430816798843313,6.647688373563329,0.0096973258889215,0.62
1faZXzEfhJoy9CG6QPDNZo,2019.0,2010s,0.0817,0.865,0.459,0.0,0.119,0.092,100.971,0.204,58.0,10.698333552920907,1.31,5.21,4.30406509320417,6.440946540632921,0.0270167427701674,0.57
23L2jzpnyfxbCmliMBMGQM,2016.0,2010s,0.00187,0.461,0.914,0.214,0.0728,0.0389,174.987,0.185,65.0,12.153573361070949,1.0,1.67,2.9444389791664403,4.477336814478207,0.3464052287581699,0.6
54J2jxF2W2kpHXFqPGT0es,2019.0,2010s,0.0166,0.555,0.676,0.0,0.144,0.0446,109.948,0.346,0.0,1.0986122886681098,1.42,3.31,2.6390573296152584,3.9318256327243257,0.0769230769230769,0.64
3tB7bNe7MEqcLHknN7vVFX,2019.0,2010s,0.0876,0.812,0.824,0.0,0.703,0.305,156.963,0.617,56.0,9.664278133535126,1.33,5.3,4.204692619390966,6.364750756851911,0.0181818181818181,0.56
6WNNtVSQ6ahbX1j78GLEYm,2015.0,2010s,0.0104,0.5,0.855,0.00504,0.165,0.0538,173.949,0.133,32.0,7.52294091807237,1.12,2.85,3.044522437723423,4.700480365792417,0.1894736842105263,0.58
7ikFwyf1HlJVpelYMUWx7K,2019.0,2010s,0.989,0.313,0.268,0.000893,0.108,0.0364,66.991,0.419,35.0,9.183277452426493,1.42,3.31,2.6390573296152584,3.9318256327243257,0.0769230769230769,0.64
13QuiXuaEgAkv7kJs56J5L,2018.0,2010s,0.0494,0.87,0.541,0.0488,0.137,0.0866,91.007,0.359,63.0,12.091301320118161,1.27,5.27,3.5263605246161616,5.545177444479562,0.0587121212121212,0.53
3DZaBLblbt5GvG0JOx71d9,2015.0,2010s,0.00273,0.408,0.849,3.04e-05,0.139,0.0646,174.029,0.15,44.0,7.568379267836522,1.22,2.74,3.871201010907891,5.231108616854587,0.0786308973172988,0.61
5WvAo7DNuPRmk4APhdPzi8,2018.0,2010s,0.0733,0.552,0.76,0.0,0.0865,0.342,135.702,0.639,88.0,15.117157291690535,1.19,4.32,4.804021044733257,6.668228248417403,0.0271349862258953,0.39
34vSmNvPkvfJXzou818UlP,2019.0,2010s,0.00235,0.57,0.92,0.0144,0.12,0.0432,95.006,0.643,30.0,8.864464055279676,1.42,3.31,2.6390573296152584,3.9318256327243257,0.0769230769230769,0.64
59FtdkYT2P9rutwRuRyPfL,2018.0,2010s,0.384,0.79,0.783,0.0,0.0549,0.298,95.223,0.422,34.0,6.873163834212518,1.23,5.82,4.59511985013459,6.875232087276577,0.0157795076793604,0.46
6JlQBrHGU2FTtyqR7xqQMu,2018.0,2010s,0.00381,0.585,0.737,0.0643,0.521,0.0383,131.161,0.826,26.0,7.074116816197362,1.19,3.51,4.330733340286331,6.226536669287466,0.0515315315315315,0.46
1dyxNJM8qX5YMauoVav5DW,2018.0,2010s,0.216,0.574,0.585,0.0,0.117,0.0346,126.017,0.585,30.0,6.678342114654332,1.42,4.42,3.9889840465642745,5.863631175598097,0.0333817126269956,0.5
0a8Y4j22ugEZKdSZwwKhVk,2017.0,2010s,0.0471,0.821,0.496,0.369,0.0488,0.17,120.63,0.689,23.0,6.152732694704104,1.19,3.51,4.330733340286331,6.226536669287466,0.0515315315315315,0.46
6cZChZiGv99QqImS1ZgyPe,2018.0,2010s,0.0379,0.491,0.704,0.0,0.278,0.426,187.683,0.642,62.0,11.949540342070609,1.18,5.12,4.356708826689592,6.480044561926653,0.031784005468216,0.63
5M8IS35ueI53dJOxZaSw2q,1997.0,1990s,0.363,0.616,0.778,0.000377,0.308,0.0302,132.363,0.623,30.0,9.16868469670735,1.97,3.3,4.127134385045092,5.971261839790462,0.0234972677595628,0.57
4177YnLSFqTjQKmuFaJNch,1976.0,1970s,0.665,0.402,0.867,0.0705,0.292,0.0552,86.032,0.804,61.0,11.787400709934728,1.08,5.13,2.772588722239781,4.983606621708336,0.1428571428571428,0.56
13lxc8V0Nf18Htc9mdrkch,2018.0,2010s,0.267,0.557,0.598,0.0,0.144,0.445,93.732,0.255,60.0,10.927304453347292,1.26,10.25,3.713572066704308,6.411818267709897,0.1538461538461538,0.31
7uTOzeuvf3hKvVSlTlQ06y,1976.0,1970s,0.0427,0.648,0.713,0.0411,0.0796,0.173,92.817,0.885,41.0,9.64309634032025,1.08,5.13,2.772588722239781,4.983606621708336,0.1428571428571428,0.56
3ZnPVp4Frub6UadiiiGDD9,2018.0,2010s,0.934,0.49,0.114,0.262,0.124,0.0359,97.158,0.15,43.0,6.452048954437226,4.0,0.5,1.0986122886681098,0.6931471805599453,0.0,0.0
34m69Q5xrI67xUM8MHFWeK,2018.0,2010s,0.131,0.657,0.83,0.0,0.0865,0.0404,90.028,0.218,60.0,7.467942332285852,1.22,3.52,4.219507705176107,5.998936561946683,0.0646766169154228,0.39
0hnGGOn3AfDAqYop6B7PRA,2018.0,2010s,0.0626,0.727,0.7,0.0,0.1,0.11,100.019,0.663,61.0,10.966161734398609,1.17,6.28,4.624972813284271,6.966024187106113,0.0162376237623762,0.43
3MU1qPFFyJQy1RbmpLH0mb,2018.0,2010s,0.917,0.337,0.162,0.576,0.152,0.0345,82.256,0.0887,49.0,9.026778045746095,4.0,0.5,1.0986122886681098,0.6931471805599453,0.0,0.0
