track_id,release_year,decade,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist_popularity,followers,mean_syllables_word,mean_words_sentence,n_sentences,n_words,sentence_similarity,vocabulary_wealth
138kU5xpFub1SxSD4oI7b0,2014.0,2010s,0.0184,0.533,0.515,1.05e-05,0.102,0.0418,145.304,0.345,33.0,7396.0,1.96,4.22,18.0,130.0,0.130718954248366,0.53
0D6rFDPnnQJyfNyifgI34d,2019.0,2010s,0.128,0.701,0.896,0.0,0.0811,0.174,90.001,0.693,16.0,17.0,1.14,2.23,79.0,238.0,0.0292112950340798,0.5
4QI47Huusv9dsSsz7mAGvj,2017.0,2010s,0.0223,0.774,0.146,0.0,0.0865,0.278,86.564,0.452,52.0,167765.0,1.34,2.63,46.0,227.0,0.0106280193236714,0.68
4pwBbB6CGpRsTjb8HR9Jaf,2014.0,2010s,0.452,0.67,0.789,0.0,0.38,0.409,90.388,0.705,33.0,5273.0,2.12,3.7,110.0,609.0,0.006672226855713,0.73
52tO22Yc5uGGgX7WUQ07u9,2018.0,2010s,0.449,0.333,0.389,0.0,0.0919,0.0353,165.419,0.247,38.0,2758.0,1.28,3.81,43.0,290.0,0.0332225913621262,0.53
1U8O8ZjjM4b7ROyOPQonDj,2015.0,2010s,0.0647,0.378,0.644,0.000945,0.114,0.179,152.285,0.486,34.0,15930.0,2.03,3.46,52.0,275.0,0.0135746606334841,0.7
3nFqK6nwGOKkXeWRYGVxH7,2019.0,2010s,0.0694,0.804,0.67,8.7e-06,0.119,0.299,80.018,0.491,21.0,429.0,1.41,3.95,56.0,375.0,0.0071428571428571,0.69
6Bwju0lGGORqb6noOz2OLs,2018.0,2010s,0.441,0.471,0.462,0.102,0.0829,0.0386,120.862,0.183,42.0,10101.0,1.31,3.49,74.0,562.0,0.0696038504257682,0.49
3hnR22Yp46aqyflwB3MKTD,2018.0,2010s,0.659,0.623,0.559,6.72e-06,0.126,0.247,87.024,0.668,56.0,109718.0,1.26,4.47,32.0,240.0,0.1048387096774193,0.4
4TA9Ws6TokMJbMgyVGjlUG,2018.0,2010s,0.132,0.536,0.863,0.0,0.135,0.192,138.693,0.825,21.0,171.0,1.24,3.99,75.0,496.0,0.0846846846846846,0.54
7w4yt7qtiS6hAFWr4drUdw,2014.0,2010s,0.298,0.445,0.866,0.0,0.0848,0.122,172.575,0.573,40.0,37993.0,1.8,4.0,33.0,164.0,0.0397727272727272,0.67
25amAN0VbvreKt3NwWIH4m,2018.0,2010s,0.0259,0.846,0.576,3.31e-05,0.123,0.201,98.002,0.527,56.0,31894.0,1.22,4.43,69.0,480.0,0.005541346973572,0.66
74enXn5wpk3y8VzEdTIROE,2016.0,2010s,0.153,0.868,0.552,0.000318,0.126,0.0323,120.045,0.755,46.0,12623.0,1.19,3.12,43.0,221.0,0.1284606866002214,0.56
3IdXfXbXcbEe3LP9ClIZw8,2018.0,2010s,0.445,0.742,0.486,0.0,0.282,0.0612,116.208,0.738,67.0,157861.0,1.21,2.26,34.0,161.0,0.1158645276292335,0.64
5P9EI5iZRctJ0QcarKmraH,2013.0,2010s,0.853,0.428,0.403,0.0,0.324,0.0387,78.053,0.692,30.0,640.0,1.44,3.12,51.0,225.0,0.0776470588235294,0.6
2N3U8uTYhjX2KwGT0pf5x0,2015.0,2010s,0.0101,0.394,0.661,0.0,0.343,0.193,149.822,0.335,86.0,5127669.0,1.27,4.66,90.0,646.0,0.0212234706616729,0.6
5gw8HNcrqliEw0X6pPrPvG,2005.0,2000s,0.609,0.475,0.579,0.0,0.0756,0.0334,178.151,0.466,70.0,185556.0,1.39,2.64,42.0,188.0,0.0952380952380952,0.49
0yYfrkAk5MZPgf4nIDvdAD,2018.0,2010s,0.384,0.672,0.611,0.0,0.0955,0.0551,147.209,0.511,64.0,3838785.0,1.81,3.26,43.0,223.0,0.1007751937984496,0.49
75M89Xi69vM4qq3huI3bbc,2017.0,2010s,0.767,0.477,0.262,0.0,0.335,0.0302,84.329,0.179,52.0,36220.0,1.39,2.64,42.0,188.0,0.0952380952380952,0.49
1BWrLqHTZ02FLnXGn6yZ01,1985.0,1980s,0.968,0.233,0.167,0.00148,0.081,0.0392,66.486,0.165,47.0,43336.0,1.39,2.64,42.0,188.0,0.0952380952380952,0.49
3O02na9eg60QnVMTvBLml5,2018.0,2010s,0.045,0.885,0.787,0.0,0.151,0.248,94.996,0.861,20.0,296.0,1.18,4.4,78.0,406.0,0.0722610722610722,0.63
0xIO5tC9tBxavlJ0kZBzL5,2016.0,2010s,0.0279,0.659,0.874,1.01e-06,0.341,0.0946,110.017,0.667,78.0,1803094.0,1.21,3.52,58.0,370.0,0.1004234724742891,0.58
1MUcDrJgwWma4zv5ZT9OyG,2010.0,2010s,0.986,0.287,0.181,0.000784,0.0897,0.0407,146.036,0.147,42.0,7956.0,1.06,3.09,22.0,115.0,0.0995670995670995,0.64
6sCfaHWF2ctJKLBsQg8a1v,2017.0,2010s,0.113,0.692,0.942,0.0,0.442,0.0485,92.117,0.831,80.0,4189204.0,1.87,3.47,38.0,191.0,0.0312944523470839,0.55
2W7wqrmruKE07zZCg8rSdm,2003.0,2000s,0.884,0.497,0.136,0.000454,0.114,0.04,129.628,0.236,45.0,2203.0,1.18,3.7,43.0,277.0,0.0454042081949058,0.48
42dF5eBGOqmKbAdzqAs6ap,2019.0,2010s,0.112,0.664,0.724,0.0,0.113,0.0336,132.925,0.873,13.0,93.0,1.24,5.23,13.0,116.0,0.0,0.71
2ICeCYipFS1lbrmr5veOVb,2018.0,2010s,0.156,0.627,0.707,0.0,0.174,0.304,97.995,0.623,12.0,75.0,1.28,4.96,51.0,435.0,0.0109803921568627,0.68
6CRf8EO6lDCHW4SscdXZkv,2014.0,2010s,0.207,0.745,0.771,6.69e-05,0.196,0.278,91.146,0.587,69.0,910924.0,1.22,3.58,110.0,591.0,0.0495412844036697,0.58
2JXYt7cvHxewxiKp48naPn,2018.0,2010s,0.117,0.671,0.782,1.38e-05,0.175,0.0452,146.06,0.59,64.0,176865.0,2.1,3.28,32.0,158.0,0.0826612903225806,0.61
06KXV1EY6qLgYsHWLvwlEU,2017.0,2010s,0.219,0.834,0.925,6.55e-06,0.0714,0.108,98.015,0.728,46.0,150610.0,1.9,4.65,55.0,459.0,0.0437710437710437,0.51
0XIIRCazywV0esGSP1pVj5,2018.0,2010s,0.0426,0.457,0.559,6.05e-06,0.107,0.303,191.485,0.339,51.0,43483.0,1.7,2.51,53.0,215.0,0.0703918722786647,0.5
7MHPLs6ksyWADaUcaS6QW7,2011.0,2010s,0.00634,0.602,0.955,2.2e-06,0.133,0.247,91.974,0.525,57.0,117099.0,1.06,3.8,81.0,516.0,0.0512345679012345,0.47
6umVK73wtQe5EuZPL8n7UG,2018.0,2010s,0.00249,0.688,0.504,0.000111,0.149,0.0348,95.99,0.456,59.0,107089.0,2.07,2.95,44.0,208.0,0.0179704016913319,0.64
1AvnHYxwYDVJI2ff6h9z4m,2018.0,2010s,0.455,0.656,0.597,5.02e-06,0.181,0.0586,89.023,0.288,46.0,56090.0,1.93,3.23,47.0,232.0,0.0296022201665124,0.59
059bcIhyc2SBwm6sw2AZzd,2018.0,2010s,0.0446,0.877,0.777,3.46e-05,0.0863,0.117,102.02,0.706,80.0,3059806.0,1.74,3.83,75.0,494.0,0.0295495495495495,0.55
6uqAo0E8nK5jlqKnbTynDa,2012.0,2010s,0.00235,0.63,0.772,0.0,0.353,0.0525,119.984,0.374,56.0,146729.0,1.35,3.04,48.0,271.0,0.0859929078014184,0.48
1YqnwlKHXQ1XYhIhakVikB,2018.0,2010s,0.845,0.633,0.473,0.0,0.0992,0.0312,129.928,0.416,40.0,46775.0,1.82,2.24,41.0,196.0,0.0451219512195121,0.53
6WkJ2OK163XXS2oARUC9JM,2014.0,2010s,0.101,0.72,0.741,1.41e-05,0.289,0.0287,119.896,0.357,71.0,62798.0,1.18,2.34,44.0,209.0,0.0369978858350951,0.58
2KDCLhzZk28W3THSotHTb5,2014.0,2010s,0.269,0.625,0.726,0.0,0.495,0.308,145.884,0.576,54.0,215453.0,1.71,3.92,49.0,317.0,0.0051020408163265,0.73
7x43jk13deqay0HRbOryMM,2018.0,2010s,0.0347,0.621,0.842,0.0229,0.474,0.0333,125.995,0.287,57.0,69320.0,2.04,2.66,67.0,250.0,0.0208050655811849,0.65
5StUKF9J97mUNcyEUv9J8w,2019.0,2010s,0.439,0.792,0.452,0.0,0.317,0.0432,135.928,0.716,27.0,4538.0,1.68,2.93,71.0,326.0,0.0398390342052313,0.54
6o8ogTrSX8H0F66Pdz3Tsc,2018.0,2010s,0.0275,0.804,0.705,0.000138,0.202,0.199,103.009,0.45,76.0,639503.0,1.72,3.73,79.0,419.0,0.0162284972411554,0.58
1V4KGRCZuPMEBUVnJMivVx,2018.0,2010s,0.0998,0.639,0.748,0.000864,0.407,0.133,128.056,0.538,63.0,8253.0,2.14,3.64,33.0,178.0,0.1742424242424242,0.42
49Fu8EcEOZ9OnpM1XpPpyU,2016.0,2010s,0.525,0.514,0.573,2.28e-05,0.0942,0.241,90.046,0.355,36.0,2038.0,1.88,2.93,94.0,358.0,0.0816746739876458,0.42
1LiN0Z98FkR1t0m8KmLcAH,2018.0,2010s,0.437,0.79,0.631,0.0,0.158,0.0425,94.039,0.889,77.0,1152.0,1.82,3.7,79.0,467.0,0.0308341447581953,0.54
6w3E5LukLdcxlplEXeHgJW,2017.0,2010s,0.453,0.586,0.47,0.0,0.124,0.0337,109.967,0.215,38.0,15637.0,1.64,2.86,42.0,179.0,0.0348432055749128,0.62
45sVRPegWSGpIcsrDoaaCY,2018.0,2010s,0.219,0.709,0.483,2.33e-06,0.241,0.0281,123.566,0.834,72.0,1623246.0,1.17,6.12,77.0,725.0,0.0341763499658236,0.4
0P5YSAQm0OEc7CvRb9uqny,2016.0,2010s,0.00948,0.571,0.869,0.0,0.0874,0.202,128.029,0.621,45.0,41348.0,1.2,2.14,57.0,245.0,0.1384711779448621,0.44
5MuXqy5MfdF99A2RRrvQkr,2017.0,2010s,0.173,0.599,0.395,0.0,0.0618,0.0297,130.903,0.364,59.0,79183.0,2.03,2.91,54.0,227.0,0.0230607966457023,0.68
5YZ8LzaVRivFD1Yn9g287F,2019.0,2010s,0.739,0.577,0.186,5.45e-05,0.0947,0.12,115.77,0.57,36.0,4736.0,1.64,2.86,42.0,179.0,0.0348432055749128,0.62
5rU7KIksIiyyRDRzyP0FxM,2019.0,2010s,0.837,0.67,0.435,0.0,0.102,0.0355,155.979,0.655,44.0,29570.0,1.68,2.93,71.0,326.0,0.0398390342052313,0.54
41HMEiSSZdpQsnlA6vygpx,2019.0,2010s,0.846,0.773,0.542,2.19e-05,0.201,0.0516,91.059,0.482,40.0,4233.0,1.38,3.81,31.0,189.0,0.0473118279569892,0.62
2xzHM5HxH8V7f4tIK79h0L,2019.0,2010s,0.37,0.418,0.484,0.46,0.111,0.0304,109.011,0.0311,70.0,120846.0,1.24,2.24,34.0,123.0,0.0231729055258467,0.71
698NuaZVmiU6B5wlrzyRTC,2019.0,2010s,0.146,0.601,0.581,0.0,0.123,0.0634,141.952,0.636,46.0,73790.0,1.89,2.74,38.0,174.0,0.0227596017069701,0.61
5oWg4F5L9R9ElDXrcSY8kq,2018.0,2010s,0.588,0.664,0.35,0.00713,0.108,0.0334,129.703,0.0939,24.0,138.0,1.12,3.76,34.0,204.0,0.0160427807486631,0.59
6VRhkROS2SZHGlp0pxndbJ,2011.0,2010s,0.0145,0.716,0.972,3.22e-05,0.317,0.196,110.026,0.576,61.0,13578.0,1.11,3.16,74.0,347.0,0.136986301369863,0.26
2I7Lz3wsFGz7YHiKEwfYzj,2018.0,2010s,0.119,0.803,0.541,0.0,0.102,0.215,104.979,0.877,31.0,1667.0,1.27,3.17,30.0,143.0,0.0781609195402298,0.62
77DnoqtkpKkSX83suVW74C,2018.0,2010s,0.372,0.725,0.904,0.519,0.123,0.0497,132.067,0.271,63.0,278216.0,1.45,3.67,12.0,57.0,0.1212121212121212,0.59
1Vh5gKVhXgmMXrpe6iIbMS,2010.0,2010s,0.202,0.599,0.895,0.0,0.367,0.0971,145.061,0.754,32.0,6352.0,1.35,2.38,26.0,105.0,0.0338461538461538,0.71
0VOFLXwH04y9ihiG7svgTZ,2019.0,2010s,0.632,0.57,0.413,0.00136,0.118,0.0587,128.234,0.286,35.0,9730.0,1.27,3.17,30.0,143.0,0.0781609195402298,0.62
26eAvxayGhd7vlrpGRo8SL,2018.0,2010s,0.442,0.771,0.713,0.000269,0.18,0.0478,123.067,0.827,48.0,1614.0,1.19,3.82,49.0,280.0,0.1054421768707483,0.42
3NBDgwEAGMj0aKRsU8zoO9,2015.0,2010s,0.149,0.574,0.809,6.99e-06,0.129,0.0565,122.005,0.471,51.0,66275.0,1.38,3.09,65.0,369.0,0.0735576923076923,0.53
0A5gdlrpAuQqZ2iFgnqBFW,2018.0,2010s,0.0529,0.813,0.761,0.0119,0.337,0.085,124.957,0.29,68.0,20685.0,1.3,4.29,83.0,491.0,0.1172494857478695,0.33
68Mb6NjkX5hX6DuqHaYhHS,2018.0,2010s,0.409,0.498,0.782,0.0,0.121,0.143,83.997,0.835,67.0,139240.0,1.92,3.41,88.0,488.0,0.0135841170323928,0.61
7vUVUjo3REzVrMkkOgEntq,2019.0,2010s,0.00489,0.64,0.864,0.000256,0.151,0.0463,105.107,0.539,41.0,119058.0,2.03,4.1,31.0,220.0,0.0494623655913978,0.56
7uzudGwu8EG5deuFD7EEJm,2015.0,2010s,0.299,0.743,0.564,0.000693,0.109,0.045,120.012,0.505,61.0,39316.0,1.27,4.38,37.0,234.0,0.2522522522522522,0.47
5YJ4BVvTFmVCxUyhKejHfR,2003.0,2000s,0.4,0.815,0.856,8.34e-05,0.244,0.122,91.995,0.872,68.0,1181699.0,1.87,3.0,92.0,452.0,0.0258002866698518,0.71
5B7a76UHTJUaBdKZjFFhsl,2011.0,2010s,0.0391,0.791,0.746,0.00299,0.145,0.0787,118.186,0.97,46.0,38757.0,2.07,3.5,20.0,110.0,0.0105263157894736,0.75
7mY1dIaY9vY6Jrlrjg3dRn,2004.0,2000s,0.285,0.836,0.842,0.0,0.277,0.105,94.946,0.757,64.0,672669.0,1.81,3.96,82.0,508.0,0.0319180969587473,0.45
7Gf37JkkdqMzC9aPqK8G1p,2012.0,2010s,0.0111,0.666,0.653,6.2e-05,0.0932,0.0408,104.176,0.916,25.0,2313.0,2.07,3.5,20.0,110.0,0.0105263157894736,0.75
7FESgYLcOufHqKlwrvJN60,2017.0,2010s,0.0406,0.78,0.798,6.31e-05,0.0733,0.0613,78.969,0.771,74.0,870485.0,1.15,3.54,54.0,361.0,0.0600978336827393,0.51
3S909okfzCbGitSuuVPr0k,2017.0,2010s,0.0891,0.772,0.645,0.0,0.257,0.0485,102.805,0.907,19.0,483.0,2.07,3.5,20.0,110.0,0.0105263157894736,0.75
5zR8rW94feReXHybEm55TO,2018.0,2010s,0.000245,0.379,0.963,7.4e-06,0.268,0.108,119.427,0.308,31.0,1269.0,1.38,3.75,44.0,270.0,0.1215644820295983,0.52
0gTcD1YjpfjqQbKDYQIFCG,2018.0,2010s,0.267,0.724,0.883,0.0,0.358,0.11,101.983,0.629,54.0,25373.0,1.23,3.72,80.0,432.0,0.0566455696202531,0.48
2W2Z8wDW7vvbouK66gXxsz,2016.0,2010s,0.0994,0.721,0.896,5.36e-06,0.178,0.0582,180.005,0.71,57.0,59745.0,2.06,7.16,44.0,604.0,0.0052854122621564,0.73
37hjoRjUHVb8amVsTTzKCv,2019.0,2010s,0.000141,0.423,0.9,0.0452,0.127,0.0872,95.025,0.225,66.0,318379.0,1.19,3.82,22.0,151.0,0.0432900432900432,0.65
7Dc7wWXNQnempY0CIRPdnu,2018.0,2010s,0.316,0.647,0.737,0.0,0.109,0.0434,114.987,0.476,39.0,108.0,1.27,3.85,59.0,344.0,0.0514319111630625,0.47
4i7xtBMBUWEecEw780fRtX,2019.0,2010s,0.445,0.813,0.819,0.0535,0.148,0.0612,161.993,0.975,70.0,1083646.0,1.9,3.77,117.0,729.0,0.0324196875921013,0.42
0hmEuG8hDO0B9B7zgiK8iH,2017.0,2010s,0.482,0.705,0.635,9.59e-05,0.101,0.0836,127.914,0.929,76.0,2760670.0,2.48,3.7,27.0,162.0,0.150997150997151,0.69
0CLtsfTgbVXORxfwqUbcVc,2017.0,2010s,0.558,0.496,0.752,0.0166,0.0334,0.0583,156.385,0.583,60.0,122247.0,1.19,3.82,22.0,151.0,0.0432900432900432,0.65
2SWBfqj1FrS8t8z56G55rP,2005.0,2000s,0.246,0.621,0.708,2e-06,0.143,0.0259,110.533,0.624,56.0,129744.0,1.27,5.26,27.0,218.0,0.1054131054131054,0.52
391TUcoPonqYykPkSZ5Z9U,2005.0,2000s,0.614,0.54,0.53,0.0,0.198,0.0361,143.453,0.896,61.0,198298.0,1.15,2.98,47.0,247.0,0.03422756706753,0.59
2cXlc9LWmg2N8t4KgVWZAl,2019.0,2010s,0.0992,0.549,0.693,0.287,0.0813,0.0733,90.023,0.407,62.0,34262.0,1.87,2.63,51.0,203.0,0.0133333333333333,0.69
6stxV2bl7xSiPUornxwyNR,2019.0,2010s,0.00937,0.811,0.692,0.0,0.0598,0.105,125.009,0.817,77.0,853403.0,1.52,4.13,62.0,460.0,0.1047065044949762,0.48
1iaLcGW8ffLMPFSLSGn0Zs,2018.0,2010s,0.0374,0.612,0.888,6.95e-05,0.123,0.0603,127.92,0.189,61.0,102983.0,1.44,2.8,25.0,142.0,0.11,0.63
43MvSFYL99yAvRi4a3Ln8U,2008.0,2000s,0.0626,0.823,0.655,0.0223,0.0603,0.0653,124.988,0.871,55.0,3549.0,1.14,3.02,83.0,397.0,0.0749338818689391,0.42
0gMW8XpPFPjoApDii5Tj1u,2017.0,2010s,0.316,0.549,0.705,0.0,0.12,0.0564,146.024,0.52,61.0,42172.0,1.39,2.64,42.0,188.0,0.0952380952380952,0.49
6o4KTcGUoN8Xse2SNHorGU,2009.0,2000s,0.0433,0.728,0.868,7.37e-06,0.1,0.0557,126.022,0.921,47.0,32723.0,1.04,4.33,57.0,355.0,0.2474937343358396,0.22
1pafghdSwPVH1qZI8l1pus,2019.0,2010s,0.00821,0.574,0.855,0.0,0.266,0.048,159.899,0.87,43.0,2490.0,1.17,3.03,33.0,192.0,0.0132575757575757,0.71
6i2S5zq6JY7TQp26N7Kb7E,2011.0,2010s,0.769,0.425,0.28,0.0,0.0719,0.0592,70.706,0.396,52.0,48215.0,1.06,3.09,22.0,115.0,0.0995670995670995,0.64
54KCXjzkieeuv6L0fzL0CG,2009.0,2000s,0.000155,0.435,0.766,1.52e-06,0.313,0.266,166.692,0.663,29.0,1221.0,1.04,4.33,57.0,355.0,0.2474937343358396,0.22
5SLln654pzZIvddrN8GVHY,2012.0,2010s,0.0364,0.707,0.654,3.17e-05,0.118,0.0379,90.055,0.376,21.0,1038.0,1.35,2.38,26.0,105.0,0.0338461538461538,0.71
1PhVMk51cxAFJlYQFG7QNW,2017.0,2010s,0.00243,0.736,0.734,3.01e-05,0.0536,0.0751,124.981,0.91,10.0,43.0,1.18,5.31,88.0,737.0,0.030564263322884,0.37
1FNvsOtp6bnSOQTBgJOtha,2016.0,2010s,0.65,0.526,0.646,0.0232,0.0713,0.0324,110.044,0.364,48.0,14326.0,1.4,4.11,35.0,235.0,0.0218487394957983,0.62
37BrNa9rvTl75uW7nL00ic,2019.0,2010s,0.00212,0.729,0.545,0.0,0.252,0.348,173.992,0.48,80.0,1929290.0,1.16,5.8,116.0,1044.0,0.0503748125937031,0.39
1RlaHsEtmiSi51Auq0ALfc,2019.0,2010s,0.826,0.536,0.478,0.000292,0.111,0.159,134.402,0.616,66.0,50095.0,1.28,4.04,52.0,389.0,0.0686274509803921,0.48
1CsWB4WASPu7YfFYBTimZa,2019.0,2010s,0.00244,0.541,0.809,0.0,0.108,0.041,122.988,0.597,37.0,4562.0,1.28,3.9,48.0,322.0,0.0363475177304964,0.47
3N2ppgHelZPCpPVmVsxr9J,2019.0,2010s,0.882,0.458,0.137,0.0,0.15,0.0355,80.824,0.437,70.0,63390.0,1.12,2.88,56.0,327.0,0.0415584415584415,0.49
29SyMC0plk6qw8NMF7lfRL,1964.0,1960s,0.493,0.573,0.939,0.0,0.0994,0.0808,137.382,0.963,70.0,1071072.0,1.25,2.95,39.0,191.0,0.0917678812415654,0.57
55of3FNGaCpt5scLKZyas3,2019.0,2010s,0.581,0.619,0.194,0.0,0.0877,0.0429,105.033,0.125,38.0,458.0,1.39,3.8,40.0,318.0,0.0769230769230769,0.52
6Y6nEDUDrnFeWBksk4XBo0,2019.0,2010s,0.0406,0.519,0.888,0.0,0.227,0.117,149.938,0.416,67.0,236653.0,1.43,3.34,32.0,191.0,0.1350806451612903,0.4
3ftLPuReHkBEE25sTa1kg3,2019.0,2010s,0.043,0.588,0.749,1.76e-05,0.104,0.138,82.546,0.14,95.0,3607186.0,1.35,5.82,67.0,633.0,0.0515603799185888,0.54
2nLlsu0gbJxFEEuhXCuMuL,2019.0,2010s,0.234,0.733,0.669,3.16e-05,0.119,0.0563,116.059,0.804,66.0,357997.0,1.43,3.34,32.0,191.0,0.1350806451612903,0.4
6yvNOi2oi4LWqmFFN89l2r,2018.0,2010s,0.0093,0.518,0.833,0.0149,0.413,0.0327,102.992,0.559,29.0,2254.0,1.15,2.58,83.0,448.0,0.0640611225389362,0.29
1J8QydLvCOxOCGBXPF5LUE,2019.0,2010s,0.433,0.575,0.487,2.41e-05,0.092,0.0273,105.99,0.33,6.0,23.0,1.16,3.8,55.0,357.0,0.039057239057239,0.52
4zTHYH48021nSS4boLgVUG,2016.0,2010s,0.77,0.441,0.424,3.92e-06,0.104,0.0366,120.744,0.502,62.0,446853.0,1.07,3.7,73.0,475.0,0.0829528158295281,0.47
7KP8ydBNwzR5OIV9KWoLQc,2018.0,2010s,0.143,0.805,0.386,0.285,0.111,0.213,131.09,0.114,63.0,82690.0,1.37,4.67,60.0,427.0,0.0338983050847457,0.6
0fYgtNCNCjFDeJWTIMukNU,1999.0,1990s,0.395,0.601,0.596,2.34e-06,0.451,0.0734,128.168,0.503,51.0,143669.0,1.3,2.71,45.0,259.0,0.1353535353535353,0.54
2u0AwpPXxQY2PJNvYGQYXQ,2016.0,2010s,0.00276,0.529,0.882,0.000165,0.121,0.0393,122.009,0.323,30.0,6159.0,1.21,2.35,54.0,200.0,0.0566037735849056,0.54
6DI9iuyn9sxA9cDwaIr8Qd,2018.0,2010s,0.775,0.532,0.47,4.85e-05,0.167,0.163,89.994,0.488,38.0,1932.0,1.16,4.89,83.0,570.0,0.042903320599471,0.44
6lVprhkHkIHYhcuejHx4XM,2018.0,2010s,0.285,0.489,0.556,0.148,0.095,0.0345,130.059,0.185,67.0,618611.0,1.68,2.47,60.0,222.0,0.0983050847457627,0.45
1gnwGVoG7V08vMX3hyr90x,2018.0,2010s,0.0859,0.805,0.833,0.0,0.0578,0.12,109.076,0.703,90.0,12069003.0,1.27,4.91,121.0,912.0,0.0428374655647382,0.47
7tHeA2qY2cq7dLnA1uT6tO,2012.0,2010s,0.446,0.584,0.715,0.0,0.246,0.0644,79.512,0.958,60.0,219595.0,1.8,3.39,28.0,139.0,0.0105820105820105,0.74
6VKV76fqG5HjHpp9DeeRI5,2017.0,2010s,0.045,0.777,0.562,0.033,0.0504,0.0733,108.035,0.791,30.0,822.0,1.43,2.48,81.0,308.0,0.0219135802469135,0.6
5aEMavUxKwgwH9Io0S1WwE,2018.0,2010s,0.066,0.263,0.667,0.0,0.0967,0.0557,155.902,0.246,36.0,903.0,1.35,2.69,83.0,364.0,0.0323244196297384,0.46
14OaHFutbeEsrZHKFU6u5J,2013.0,2010s,0.0884,0.57,0.507,0.413,0.103,0.0365,125.961,0.548,43.0,58394.0,1.22,2.58,50.0,208.0,0.1044897959183673,0.38
6t3p46iojKrsOln9fazd23,2018.0,2010s,0.0102,0.547,0.618,0.0,0.355,0.0451,123.936,0.348,61.0,18254.0,1.23,3.04,48.0,242.0,0.0212765957446808,0.52
6D7t1gZdIghXj4uA0TJ9HR,2018.0,2010s,0.63,0.572,0.322,0.0,0.315,0.0521,87.185,0.674,28.0,1866.0,1.57,2.89,28.0,117.0,0.0238095238095238,0.61
2wQ411UQL2MRsdAgPRUstT,2018.0,2010s,0.329,0.639,0.664,1.53e-06,0.382,0.0357,116.028,0.351,53.0,508.0,1.1,2.67,66.0,368.0,0.1431235431235431,0.36
36eCuH48KHj8m9fWKHjR20,2018.0,2010s,0.351,0.639,0.688,0.119,0.0853,0.039,166.046,0.506,30.0,6720.0,2.17,2.48,40.0,152.0,0.0525641025641025,0.52
4OUQ226JV81vI2Tcix0Z5a,2011.0,2010s,0.625,0.911,0.436,0.0,0.0974,0.067,125.958,0.609,36.0,14223.0,2.01,2.63,35.0,150.0,0.0218487394957983,0.64
5nVZSUMCMIHAPRVt7Fb9wn,2013.0,2010s,0.219,0.7,0.517,0.0,0.197,0.0846,168.264,0.361,51.0,307848.0,1.19,3.02,80.0,300.0,0.1075949367088607,0.27
0EKsIkxyZe0Ne0GK7hpExC,2018.0,2010s,0.217,0.581,0.91,0.0,0.147,0.0858,126.033,0.34,52.0,6844.0,1.1,2.67,66.0,368.0,0.1431235431235431,0.36
7C1WM0suu5x1oztnkAwQg8,2013.0,2010s,0.192,0.755,0.46,1.96e-05,0.143,0.243,172.014,0.593,41.0,11107.0,2.17,2.48,40.0,152.0,0.0525641025641025,0.52
58iNllszkXpDOcYRgcfLfH,2012.0,2010s,0.516,0.53,0.385,0.021,0.214,0.0328,89.897,0.391,58.0,119914.0,1.87,2.92,48.0,259.0,0.0549645390070922,0.52
5PpkzOtizY9xRcxvrQgmEJ,2018.0,2010s,0.00316,0.731,0.629,0.0175,0.159,0.0305,126.007,0.151,50.0,22050.0,1.17,3.38,56.0,343.0,0.0538961038961038,0.54
4ye35w29eey363ETpWYN88,2018.0,2010s,0.871,0.831,0.396,0.000967,0.102,0.0444,124.098,0.572,45.0,18479.0,1.18,4.44,32.0,185.0,0.0584677419354838,0.61
4l02GunQuwdKX2mmTvyUSV,2018.0,2010s,0.0627,0.471,0.749,7.87e-06,0.4,0.0398,125.478,0.527,32.0,255.0,1.2,3.62,93.0,517.0,0.0677886863020102,0.38
6UhN2loVO1X4sY8AxzSRhF,2019.0,2010s,0.000388,0.529,0.952,0.548,0.659,0.0484,136.008,0.125,41.0,3649.0,1.13,2.69,39.0,167.0,0.1282051282051282,0.47
14YXwLGvlgtl3op6YUbBxH,2018.0,2010s,0.000383,0.186,0.795,0.00239,0.176,0.0603,175.005,0.284,4.0,173.0,2.17,2.48,40.0,152.0,0.0525641025641025,0.52
1tCwNW228v48vP4PqPZAcu,2017.0,2010s,0.896,0.409,0.27,0.0,0.168,0.0395,84.042,0.38,59.0,320743.0,1.18,4.44,32.0,185.0,0.0584677419354838,0.61
56dwc4Rm7t00qpsQzefuVi,2019.0,2010s,0.0537,0.859,0.698,0.0,0.0278,0.13,75.963,0.91,67.0,568145.0,2.12,4.46,65.0,475.0,0.0317307692307692,0.64
24bJ1fyFP0Di2difmgxOzH,2018.0,2010s,0.251,0.709,0.793,0.0,0.356,0.0499,101.014,0.46,41.0,152.0,1.14,4.52,79.0,635.0,0.1528724440116845,0.3
1s7T1kxOMvF2ALLI0WgIN5,2018.0,2010s,0.0468,0.837,0.73,0.0,0.0527,0.168,121.144,0.52,79.0,1079107.0,2.05,3.24,84.0,480.0,0.0123350545037292,0.67
55Tom2dk5sMx1UTJPiTUbX,2018.0,2010s,0.0101,0.633,0.842,0.00167,0.166,0.0566,124.008,0.287,53.0,1092.0,1.38,3.94,32.0,164.0,0.094758064516129,0.5
